"LOCATION_ID","SAMPLE_DATE","DATA_PROVIDER","WATER COLUMN - BS","WATER COLUMN - OW","WATER COLUMN - SD"
"0705CAY0296_CSL3",2018-09-25,"CSL",NA,2,2
"0705CAY0296_CSL3",2018-10-09,"CSL",NA,2,2
"0705CAY0296_CSL4",2018-06-26,"CSL",3,3,3
"0705CAY0296_CSL4",2018-07-09,"CSL",3,3,3
"0705CAY0296_CSL4",2018-07-25,"CSL",3,3,3
"0705CAY0296_CSL4",2018-08-05,"CSL",3,3,3
"0705CAY0296_CSL4",2018-08-22,"CSL",3,3,3
"0705CAY0296_CSL4",2018-09-04,"CSL",3,3,3
"0705CAY0296_CSL4",2018-09-18,"CSL",3,3,3
"0705CAY0296_CSL4",2018-10-03,"CSL",3,3,3
"0705CAY0296_CSL5",2018-06-30,"CSL",NA,2,2
"0705CAY0296_CSL5",2018-07-16,"CSL",NA,2,2
"0705CAY0296_CSL5",2018-07-29,"CSL",NA,2,2
"0705CAY0296_CSL5",2018-08-11,"CSL",NA,2,2
"0705CAY0296_CSL5",2018-08-27,"CSL",NA,2,2
"0705CAY0296_CSL5",2018-09-08,"CSL",NA,2,2
"0705CAY0296_CSL5",2018-09-24,"CSL",NA,2,2
"0705CAY0296_CSL5",2018-10-06,"CSL",NA,2,2
"0705COM0333_C",2015-06-01,"CSL",NA,2,2
"0705COM0333_C",2015-06-15,"CSL",NA,2,2
"0705COM0333_C",2015-06-29,"CSL",NA,2,2
"0705COM0333_C",2015-07-12,"CSL",NA,2,2
"0705COM0333_C",2015-07-20,"CSL",NA,2,2
"0705COM0333_C",2015-08-03,"CSL",NA,2,2
"0705COM0333_C",2015-08-16,"CSL",NA,2,2
"0705COM0333_C",2016-06-06,"CSL",NA,2,2
"0705COM0333_C",2016-06-20,"CSL",NA,2,2
"0705COM0333_C",2016-07-05,"CSL",NA,2,2
"0705COM0333_C",2016-07-19,"CSL",NA,2,2
"0705COM0333_C",2016-08-01,"CSL",NA,2,2
"0705COM0333_C",2016-08-15,"CSL",NA,2,2
"0705COM0333_C",2016-08-29,"CSL",NA,2,2
"0705COM0333_C",2016-09-12,"CSL",NA,2,2
"0705COM0333_C",2017-06-12,"CSL",NA,2,2
"0705COM0333_C",2017-06-26,"CSL",NA,2,2
"0705COM0333_C",2017-07-10,"CSL",NA,2,2
"0705COM0333_C",2017-07-24,"CSL",NA,2,2
"0705COM0333_C",2017-08-07,"CSL",NA,2,2
"0705COM0333_C",2017-08-21,"CSL",NA,2,2
"0705COM0333_C",2017-09-04,"CSL",NA,2,2
"0705COM0333_C",2017-09-24,"CSL",NA,2,2
"0705COM0333_C",2018-06-04,"CSL",NA,2,2
"0705COM0333_C",2018-06-18,"CSL",NA,3,3
"0705COM0333_C",2018-07-02,"CSL",NA,2,2
"0705COM0333_C",2018-07-15,"CSL",NA,2,2
"0705COM0333_C",2018-07-29,"CSL",NA,2,2
"0705COM0333_C",2018-08-12,"CSL",NA,2,2
"0705COM0333_C",2018-08-26,"CSL",NA,2,2
"0705COM0333_C",2018-09-09,"CSL",NA,2,2
"0705COM0333_W",2015-08-30,"CSL",NA,2,2
"0705DUC0222_C",2015-06-14,"CSL",NA,2,2
"0705DUC0222_C",2015-06-28,"CSL",NA,2,2
"0705DUC0222_C",2015-07-12,"CSL",NA,2,2
"0705DUC0222_C",2015-07-28,"CSL",NA,2,2
"0705DUC0222_C",2015-08-05,"CSL",NA,2,2
"0705DUC0222_C",2015-08-11,"CSL",NA,2,2
"0705DUC0222_C",2015-08-23,"CSL",NA,2,2
"0705DUC0222_C",2015-08-31,"CSL",NA,2,2
"0705DUC0222_C",2016-06-26,"CSL",NA,2,2
"0705DUC0222_C",2016-07-12,"CSL",NA,2,2
"0705DUC0222_C",2016-07-19,"CSL",NA,2,2
"0705DUC0222_C",2016-07-25,"CSL",NA,2,2
"0705DUC0222_C",2016-08-01,"CSL",NA,2,2
"0705DUC0222_C",2016-08-08,"CSL",NA,2,2
"0705DUC0222_C",2016-08-22,"CSL",NA,2,2
"0705DUC0222_C",2016-08-30,"CSL",NA,2,2
"0705DUC0222_C",2017-07-13,"CSL",NA,2,2
"0705DUC0222_C",2017-07-23,"CSL",NA,2,2
"0705DUC0222_C",2017-08-06,"CSL",NA,2,2
"0705DUC0222_C",2017-08-21,"CSL",NA,2,2
"0705DUC0222_C",2017-09-05,"CSL",NA,2,2
"0705DUC0222_C",2017-09-18,"CSL",NA,2,2
"0705DUC0222_C",2018-06-16,"CSL",NA,3,3
"0705DUC0222_C",2018-07-07,"CSL",NA,3,3
"0705DUC0222_C",2018-07-20,"CSL",NA,2,2
"0705DUC0222_C",2018-08-04,"CSL",NA,2,2
"0705DUC0222_C",2018-08-15,"CSL",NA,1,NA
"0705DUC0222_C",2018-08-19,"CSL",NA,2,2
"0705DUC0222_C",2018-09-02,"CSL",NA,2,2
"0705DUC0222_C",2018-09-16,"CSL",NA,2,2
"0705KEU0388_C",2017-07-26,"CSL",NA,1,NA
"0705KEU0388_C",2018-08-09,"CSL",1,NA,NA
"0705KEU0388_CSL1",2017-06-28,"CSL",3,3,3
"0705KEU0388_CSL1",2017-07-15,"CSL",3,3,3
"0705KEU0388_CSL1",2017-07-26,"CSL",3,3,3
"0705KEU0388_CSL1",2017-08-09,"CSL",3,3,3
"0705KEU0388_CSL1",2017-08-23,"CSL",3,3,3
"0705KEU0388_CSL1",2017-09-06,"CSL",3,3,3
"0705KEU0388_CSL1",2017-09-20,"CSL",3,3,3
"0705KEU0388_CSL1",2017-10-04,"CSL",3,3,3
"0705KEU0388_CSL1",2018-06-27,"CSL",3,3,3
"0705KEU0388_CSL1",2018-07-25,"CSL",3,3,3
"0705KEU0388_CSL1",2018-08-09,"CSL",3,3,3
"0705KEU0388_CSL1",2018-08-23,"CSL",4,4,4
"0705KEU0388_CSL1",2018-09-05,"CSL",3,3,3
"0705KEU0388_CSL1",2018-09-19,"CSL",3,3,3
"0705KEU0388_CSL1",2018-10-03,"CSL",3,3,3
"0705KEU0388_CSL2",2017-06-28,"CSL",3,3,3
"0705KEU0388_CSL2",2017-07-15,"CSL",3,3,3
"0705KEU0388_CSL2",2017-07-26,"CSL",3,3,3
"0705KEU0388_CSL2",2017-08-09,"CSL",3,3,3
"0705KEU0388_CSL2",2017-08-23,"CSL",3,3,3
"0705KEU0388_CSL2",2017-09-06,"CSL",3,3,3
"0705KEU0388_CSL2",2017-09-20,"CSL",3,3,3
"0705KEU0388_CSL2",2017-10-04,"CSL",3,3,3
"0705KEU0388_CSL2",2018-06-27,"CSL",3,3,3
"0705KEU0388_CSL2",2018-07-25,"CSL",3,3,3
"0705KEU0388_CSL2",2018-08-09,"CSL",3,3,3
"0705KEU0388_CSL2",2018-08-23,"CSL",3,3,3
"0705KEU0388_CSL2",2018-09-05,"CSL",3,3,3
"0705KEU0388_CSL2",2018-09-19,"CSL",4,4,4
"0705KEU0388_CSL2",2018-10-03,"CSL",3,3,3
"0705KEU0388_CSL3",2018-07-11,"CSL",4,4,NA
"0705KEU0388_CSL3",2018-07-25,"CSL",3,3,3
"0705KEU0388_CSL3",2018-08-09,"CSL",NA,2,2
"0705KEU0388_CSL3",2018-08-23,"CSL",3,3,3
"0705KEU0388_CSL3",2018-09-05,"CSL",3,3,3
"0705KEU0388_CSL3",2018-09-19,"CSL",3,3,3
"0705KEU0388_CSL3",2018-10-03,"CSL",3,3,3
"0705SEN0369_CSL1",2017-06-28,"CSL",3,3,3
"0705SEN0369_CSL1",2017-07-10,"CSL",3,3,3
"0705SEN0369_CSL1",2017-07-30,"CSL",3,3,3
"0705SEN0369_CSL1",2017-08-14,"CSL",3,3,3
"0705SEN0369_CSL1",2017-08-27,"CSL",3,3,3
"0705SEN0369_CSL1",2017-09-11,"CSL",3,3,3
"0705SEN0369_CSL1",2017-09-24,"CSL",3,3,3
"0705SEN0369_CSL1",2017-10-01,"CSL",3,3,3
"0705SEN0369_CSL1",2018-06-26,"CSL",3,3,3
"0705SEN0369_CSL1",2018-07-08,"CSL",3,3,3
"0705SEN0369_CSL1",2018-07-25,"CSL",3,3,3
"0705SEN0369_CSL1",2018-08-06,"CSL",3,3,3
"0705SEN0369_CSL1",2018-08-19,"CSL",3,3,3
"0705SEN0369_CSL1",2018-09-03,"CSL",3,3,3
"0705SEN0369_CSL1",2018-09-18,"CSL",3,3,3
"0705SEN0369_CSL1",2018-10-01,"CSL",4,4,4
"0705SEN0369_CSL2",2017-06-19,"CSL",3,3,3
"0705SEN0369_CSL2",2017-07-03,"CSL",3,3,3
"0705SEN0369_CSL2",2017-07-17,"CSL",3,3,3
"0705SEN0369_CSL2",2017-07-30,"CSL",3,3,3
"0705SEN0369_CSL2",2017-08-15,"CSL",4,4,4
"0705SEN0369_CSL2",2017-08-25,"CSL",3,3,3
"0705SEN0369_CSL2",2017-09-10,"CSL",3,3,3
"0705SEN0369_CSL2",2017-09-23,"CSL",3,3,3
"0705SEN0369_CSL2",2018-06-24,"CSL",4,4,4
"0705SEN0369_CSL2",2018-07-08,"CSL",3,3,3
"0705SEN0369_CSL2",2018-07-15,"CSL",3,3,3
"0705SEN0369_CSL2",2018-07-30,"CSL",3,3,3
"0705SEN0369_CSL2",2018-08-13,"CSL",3,3,3
"0705SEN0369_CSL2",2018-09-11,"CSL",3,3,3
"0705SEN0369_CSL2",2018-09-17,"CSL",3,3,3
"0705SEN0369_CSL2",2018-09-23,"CSL",3,3,3
"0705SEN0369_CSL3",2018-06-26,"CSL",3,3,3
"0705SEN0369_CSL3",2018-07-07,"CSL",3,3,3
"0705SEN0369_CSL3",2018-07-23,"CSL",3,3,3
"0705SEN0369_CSL3",2018-08-04,"CSL",3,3,3
"0705SEN0369_CSL3",2018-08-19,"CSL",3,3,3
"0705SEN0369_CSL3",2018-09-03,"CSL",3,3,3
"0705SEN0369_CSL3",2018-09-15,"CSL",3,3,3
"0705SEN0369_CSL3",2018-10-03,"CSL",3,3,3
"0705SEN0369_CSL4",2018-07-01,"CSL",3,3,3
"0705SEN0369_CSL4",2018-07-15,"CSL",3,3,3
"0705SEN0369_CSL4",2018-07-29,"CSL",3,3,3
"0705SEN0369_CSL4",2018-08-12,"CSL",3,3,3
"0705SEN0369_CSL4",2018-08-26,"CSL",3,3,3
"0705SEN0369_CSL4",2018-09-08,"CSL",3,3,3
"0705SEN0369_CSL4",2018-09-23,"CSL",3,3,3
"0705SEN0369_CSL4",2018-10-07,"CSL",3,3,3
"0706OWA0212_C",2018-09-17,"CSL",1,NA,NA
"0706OWA0212_CSL1",2017-06-16,"CSL",3,3,3
"0706OWA0212_CSL1",2017-07-04,"CSL",3,3,3
"0706OWA0212_CSL1",2017-07-17,"CSL",3,3,3
"0706OWA0212_CSL1",2017-07-31,"CSL",3,3,3
"0706OWA0212_CSL1",2017-08-19,"CSL",3,3,3
"0706OWA0212_CSL1",2017-09-04,"CSL",3,3,3
"0706OWA0212_CSL1",2017-09-18,"CSL",3,3,3
"0706OWA0212_CSL1",2017-10-01,"CSL",3,3,3
"0706OWA0212_CSL1",2018-06-26,"CSL",3,3,3
"0706OWA0212_CSL1",2018-07-09,"CSL",3,3,3
"0706OWA0212_CSL1",2018-07-23,"CSL",4,4,4
"0706OWA0212_CSL1",2018-08-04,"CSL",3,3,3
"0706OWA0212_CSL1",2018-08-19,"CSL",3,3,3
"0706OWA0212_CSL1",2018-09-02,"CSL",3,3,3
"0706OWA0212_CSL1",2018-09-17,"CSL",NA,2,2
"0706OWA0212_CSL1",2018-09-30,"CSL",3,3,3
"0706OWA0212_CSL2",2017-06-27,"CSL",3,3,3
"0706OWA0212_CSL2",2017-07-11,"CSL",3,3,3
"0706OWA0212_CSL2",2017-07-26,"CSL",3,3,3
"0706OWA0212_CSL2",2017-08-08,"CSL",3,3,3
"0706OWA0212_CSL2",2017-08-23,"CSL",3,3,3
"0706OWA0212_CSL2",2017-09-05,"CSL",4,4,4
"0706OWA0212_CSL2",2017-09-18,"CSL",3,3,3
"0706OWA0212_CSL2",2018-06-26,"CSL",4,4,4
"0706OWA0212_CSL2",2018-07-10,"CSL",3,3,3
"0706OWA0212_CSL2",2018-07-23,"CSL",3,3,3
"0706OWA0212_CSL2",2018-08-06,"CSL",3,3,3
"0706OWA0212_CSL2",2018-08-20,"CSL",3,3,3
"0706OWA0212_CSL2",2018-09-03,"CSL",3,3,3
"0706OWA0212_CSL2",2018-09-18,"CSL",3,3,3
"0707SKA0193_CSL1",2017-06-19,"CSL",3,3,3
"0707SKA0193_CSL1",2017-07-03,"CSL",3,3,3
"0707SKA0193_CSL1",2017-07-18,"CSL",3,3,3
"0707SKA0193_CSL1",2017-07-31,"CSL",3,3,3
"0707SKA0193_CSL1",2017-08-14,"CSL",3,3,3
"0707SKA0193_CSL1",2017-08-28,"CSL",3,3,3
"0707SKA0193_CSL1",2017-09-11,"CSL",3,3,3
"0707SKA0193_CSL1",2017-09-25,"CSL",3,3,3
"0707SKA0193_CSL1",2017-10-02,"CSL",NA,1,NA
"0707SKA0193_CSL1",2018-07-03,"CSL",3,3,3
"0707SKA0193_CSL1",2018-07-16,"CSL",3,3,3
"0707SKA0193_CSL1",2018-07-30,"CSL",3,3,3
"0707SKA0193_CSL1",2018-08-13,"CSL",3,3,3
"0707SKA0193_CSL1",2018-08-27,"CSL",3,3,3
"0707SKA0193_CSL1",2018-09-09,"CSL",3,3,3
"0707SKA0193_CSL1",2018-09-27,"CSL",3,3,3
"0707SKA0193_CSL1",2018-10-10,"CSL",3,3,3
"0707SKA0193_CSL2",2017-06-26,"CSL",3,3,3
"0707SKA0193_CSL2",2017-07-11,"CSL",3,3,3
"0707SKA0193_CSL2",2017-07-26,"CSL",3,3,3
"0707SKA0193_CSL2",2017-08-07,"CSL",3,3,3
"0707SKA0193_CSL2",2017-08-21,"CSL",4,4,4
"0707SKA0193_CSL2",2017-09-07,"CSL",3,3,3
"0707SKA0193_CSL2",2017-09-12,"CSL",NA,1,NA
"0707SKA0193_CSL2",2017-09-18,"CSL",3,3,3
"0707SKA0193_CSL2",2017-10-02,"CSL",3,3,3
"0707SKA0193_CSL2",2018-07-18,"CSL",3,3,3
"0707SKA0193_CSL2",2018-07-31,"CSL",3,3,3
"0707SKA0193_CSL2",2018-08-06,"CSL",3,3,3
"0707SKA0193_CSL2",2018-09-04,"CSL",3,3,3
"0707SKA0193_CSL2",2018-09-19,"CSL",3,3,3
"0707SKA0193_CSL2",2018-10-03,"CSL",3,3,3
"0801BRA0689_C",2014-06-17,"CSL",3,3,3
"0801BRA0689_C",2014-06-20,"CSL",3,3,3
"0801BRA0689_C",2014-07-11,"CSL",3,3,3
"0801BRA0689_C",2014-08-01,"CSL",3,3,3
"0801BRA0689_C",2014-08-14,"CSL",3,3,3
"0801BRA0689_C",2014-08-29,"CSL",3,3,3
"0801BRA0689_C",2014-09-16,"CSL",3,3,3
"0801BRA0689_C",2014-09-26,"CSL",3,3,3
"0801BRA0689_C",2016-06-19,"CSL",3,3,3
"0801BRA0689_C",2016-07-04,"CSL",3,3,3
"0801BRA0689_C",2016-07-11,"CSL",3,3,3
"0801BRA0689_C",2016-07-18,"CSL",3,3,3
"0801BRA0689_C",2016-08-07,"CSL",3,3,3
"0801BRA0689_C",2016-08-13,"CSL",3,3,3
"0801BRA0689_C",2016-08-19,"CSL",3,3,3
"0801BRA0689_C",2016-08-28,"CSL",3,3,3
"0801BRA0689_C",2017-06-11,"CSL",3,3,3
"0801BRA0689_C",2017-07-03,"CSL",3,3,3
"0801BRA0689_C",2017-07-08,"CSL",3,3,3
"0801BRA0689_C",2017-07-16,"CSL",3,3,3
"0801BRA0689_C",2017-07-26,"CSL",3,3,3
"0801BRA0689_C",2017-08-13,"CSL",3,3,3
"0801BRA0689_C",2017-09-02,"CSL",3,3,3
"0801BRA0689_C",2017-09-18,"CSL",3,3,3
"0801BRA0689_C",2018-06-19,"CSL",3,3,3
"0801BRA0689_C",2018-07-03,"CSL",4,4,4
"0801BRA0689_C",2018-07-29,"CSL",3,3,3
"0801BRA0689_C",2018-08-09,"CSL",3,3,3
"0801BRA0689_C",2018-08-18,"CSL",3,3,3
"0801BRA0689_C",2018-09-01,"CSL",3,3,3
"0801BRA0689_C",2018-09-15,"CSL",3,3,3
"0801BRA0689_C",2018-09-29,"CSL",3,3,3
"0801EFF0426_C",2014-05-25,"CSL",NA,2,2
"0801EFF0426_C",2014-06-07,"CSL",NA,2,2
"0801EFF0426_C",2014-06-21,"CSL",NA,2,2
"0801EFF0426_C",2014-07-05,"CSL",NA,2,2
"0801EFF0426_C",2014-07-18,"CSL",NA,2,2
"0801EFF0426_C",2014-08-01,"CSL",NA,2,2
"0801EFF0426_C",2014-08-16,"CSL",NA,2,2
"0801EFF0426_C",2014-08-29,"CSL",NA,2,2
"0801OTT0926_C",2015-07-15,"CSL",NA,2,2
"0801OTT0926_C",2015-07-21,"CSL",NA,2,2
"0801OTT0926_C",2015-07-27,"CSL",NA,2,2
"0801OTT0926_C",2015-08-04,"CSL",NA,2,2
"0801OTT0926_C",2015-08-17,"CSL",NA,2,2
"0801OTT0926_C",2015-08-25,"CSL",NA,2,2
"0801OTT0926_C",2015-09-01,"CSL",NA,2,2
"0801OTT0926_C",2015-09-07,"CSL",NA,2,2
"0801OTT0926_C",2016-06-06,"CSL",NA,2,2
"0801OTT0926_C",2016-06-14,"CSL",NA,2,2
"0801OTT0926_C",2016-06-26,"CSL",NA,2,2
"0801OTT0926_C",2016-07-10,"CSL",NA,2,2
"0801OTT0926_C",2016-07-25,"CSL",NA,2,2
"0801OTT0926_C",2016-08-05,"CSL",NA,2,2
"0801OTT0926_C",2016-08-28,"CSL",NA,2,2
"0801OTT0926_C",2016-09-12,"CSL",NA,2,2
"0801OTT0926_C",2017-07-02,"CSL",NA,2,2
"0801OTT0926_C",2017-07-10,"CSL",NA,2,2
"0801OTT0926_C",2017-07-24,"CSL",NA,2,2
"0801OTT0926_C",2017-08-06,"CSL",NA,2,2
"0801OTT0926_C",2017-08-13,"CSL",NA,2,2
"0801OTT0926_C",2017-09-04,"CSL",NA,2,2
"0801OTT0926_C",2017-09-12,"CSL",NA,2,2
"0801OTT0926_C",2017-09-24,"CSL",NA,2,2
"0801OTT0926_C",2018-06-22,"CSL",NA,2,2
"0801OTT0926_C",2018-07-08,"CSL",NA,2,2
"0801OTT0926_C",2018-07-21,"CSL",NA,NA,1
"0801OTT0926_C",2018-07-22,"CSL",NA,2,2
"0801OTT0926_C",2018-08-06,"CSL",NA,2,2
"0801OTT0926_C",2018-08-17,"CSL",NA,2,2
"0801OTT0926_C",2018-09-03,"CSL",NA,2,2
"0801OTT0926_C",2018-09-16,"CSL",NA,2,2
"0801OTT0926_C",2018-09-23,"CSL",NA,2,2
"0801SEC0782B_C",2018-06-29,"CSL",3,3,3
"0801SEC0782B_C",2018-07-08,"CSL",3,3,3
"0801SEC0782B_C",2018-07-22,"CSL",3,3,3
"0801SEC0782B_C",2018-08-06,"CSL",3,3,3
"0801SEC0782B_C",2018-08-21,"CSL",3,3,3
"0801SEC0782B_C",2018-09-02,"CSL",3,3,3
"0801SEC0782B_C",2018-09-12,"CSL",3,3,3
"0902DEE0073_C",2018-06-09,"CSL",NA,2,2
"0902DEE0073_C",2018-06-23,"CSL",NA,2,2
"0902DEE0073_C",2018-07-07,"CSL",NA,2,2
"0902DEE0073_C",2018-07-21,"CSL",NA,2,2
"0902DEE0073_C",2018-08-04,"CSL",NA,2,2
"0902DEE0073_C",2018-08-18,"CSL",NA,2,2
"0902DEE0073_C",2018-09-02,"CSL",NA,2,2
"0902DEE0073_C",2018-09-15,"CSL",NA,2,2
"0902EAG0083_C",2015-05-10,"CSL",NA,2,2
"0902EAG0083_C",2015-05-24,"CSL",NA,1,NA
"0902EAG0083_C",2015-06-14,"CSL",NA,1,NA
"0902EAG0083_C",2015-07-05,"CSL",NA,1,NA
"0902EAG0083_C",2015-07-19,"CSL",NA,1,NA
"0902EAG0083_C",2015-08-02,"CSL",NA,1,NA
"0902EAG0083_C",2015-09-06,"CSL",NA,1,NA
"0902EAG0083_C",2015-09-25,"CSL",NA,1,NA
"0902EAG0083_C",2016-05-29,"CSL",NA,2,2
"0902EAG0083_C",2016-06-26,"CSL",NA,2,2
"0902EAG0083_C",2016-07-03,"CSL",NA,2,2
"0902EAG0083_C",2016-07-17,"CSL",NA,2,2
"0902EAG0083_C",2016-07-31,"CSL",NA,2,2
"0902EAG0083_C",2016-08-14,"CSL",NA,2,2
"0902EAG0083_C",2016-09-03,"CSL",NA,2,2
"0902EAG0083_C",2016-09-17,"CSL",NA,2,2
"0902EAG0083_C",2017-05-28,"CSL",NA,2,2
"0902EAG0083_C",2017-06-18,"CSL",NA,2,2
"0902EAG0083_C",2017-07-02,"CSL",NA,2,2
"0902EAG0083_C",2017-07-16,"CSL",NA,2,2
"0902EAG0083_C",2017-07-30,"CSL",NA,2,2
"0902EAG0083_C",2017-08-13,"CSL",NA,3,3
"0902EAG0083_C",2017-09-03,"CSL",NA,2,2
"0902EAG0083_C",2017-09-17,"CSL",NA,2,2
"0902EAG0083_C",2018-05-27,"CSL",NA,2,2
"0902EAG0083_C",2018-06-10,"CSL",NA,2,2
"0902EAG0083_C",2018-07-01,"CSL",NA,2,2
"0902EAG0083_C",2018-07-15,"CSL",NA,2,2
"0902EAG0083_C",2018-07-29,"CSL",NA,2,2
"0902EAG0083_C",2018-08-11,"CSL",NA,2,2
"0902EAG0083_C",2018-08-25,"CSL",NA,2,2
"0902EAG0083_C",2018-09-15,"CSL",NA,2,2
"0902HOR0078_C",2014-05-25,"CSL",NA,2,2
"0902HOR0078_C",2014-06-08,"CSL",NA,2,2
"0902HOR0078_C",2014-06-29,"CSL",NA,2,2
"0902HOR0078_C",2014-07-05,"CSL",NA,2,2
"0902HOR0078_C",2014-07-24,"CSL",NA,2,2
"0902HOR0078_C",2014-08-18,"CSL",NA,2,2
"0902HOR0078_C",2014-09-01,"CSL",NA,2,2
"0902HOR0078_C",2014-09-26,"CSL",NA,2,2
"0902HOR0078_C",2016-06-09,"CSL",NA,2,2
"0902HOR0078_C",2016-07-02,"CSL",NA,2,2
"0902HOR0078_C",2016-07-10,"CSL",NA,2,2
"0902HOR0078_C",2016-07-31,"CSL",NA,2,2
"0902HOR0078_C",2016-08-07,"CSL",NA,2,2
"0902HOR0078_C",2016-08-20,"CSL",NA,2,2
"0902HOR0078_C",2016-09-04,"CSL",NA,2,2
"0902HOR0078_C",2016-09-10,"CSL",NA,2,2
"0902HOR0078_C",2017-06-17,"CSL",NA,2,2
"0902HOR0078_C",2017-07-02,"CSL",NA,2,2
"0902HOR0078_C",2017-07-15,"CSL",NA,2,2
"0902HOR0078_C",2017-07-30,"CSL",NA,2,2
"0902HOR0078_C",2017-08-12,"CSL",NA,2,2
"0902HOR0078_C",2017-08-26,"CSL",NA,2,2
"0902HOR0078_C",2017-09-09,"CSL",NA,2,2
"0902HOR0078_C",2017-09-23,"CSL",NA,2,2
"0904SIL0351_C",2014-06-20,"CSL",NA,2,2
"0904SIL0351_C",2014-07-05,"CSL",NA,2,2
"0904SIL0351_C",2014-07-17,"CSL",NA,2,2
"0904SIL0351_C",2014-08-01,"CSL",NA,2,2
"0904SIL0351_C",2014-08-16,"CSL",NA,2,2
"0904SIL0351_C",2014-08-29,"CSL",NA,2,2
"0904SIL0351_C",2014-09-24,"CSL",NA,2,2
"0904SIL0351_C",2014-10-09,"CSL",NA,2,2
"0904SIL0351_C",2015-06-07,"CSL",NA,2,2
"0904SIL0351_C",2015-06-27,"CSL",NA,2,2
"0904SIL0351_C",2015-07-11,"CSL",NA,2,2
"0904SIL0351_C",2015-07-26,"CSL",NA,2,2
"0904SIL0351_C",2015-08-08,"CSL",NA,2,2
"0904SIL0351_C",2015-08-30,"CSL",NA,2,2
"0904SIL0351_C",2015-09-18,"CSL",NA,2,2
"0904SIL0351_C",2015-09-28,"CSL",NA,2,2
"0904SIL0351_C",2016-06-18,"CSL",NA,1,NA
"0904SIL0351_C",2016-07-03,"CSL",NA,1,NA
"0904SIL0351_C",2016-07-17,"CSL",NA,1,NA
"0904SIL0351_C",2016-07-31,"CSL",NA,2,2
"0904SIL0351_C",2016-08-19,"CSL",NA,2,2
"0904SIL0351_C",2016-09-03,"CSL",NA,2,2
"0904SIL0351_C",2016-09-17,"CSL",NA,2,2
"0904SIL0351_C",2016-10-01,"CSL",NA,2,2
"0904SIL0351_C",2017-06-03,"CSL",NA,2,2
"0904SIL0351_C",2017-06-18,"CSL",NA,2,2
"0904SIL0351_C",2017-07-02,"CSL",NA,1,NA
"0904SIL0351_C",2017-07-16,"CSL",NA,2,2
"0904SIL0351_C",2017-07-30,"CSL",NA,2,2
"0904SIL0351_C",2017-08-20,"CSL",NA,2,2
"0904SIL0351_C",2017-09-02,"CSL",NA,2,2
"0904SIL0351_C",2017-09-16,"CSL",NA,2,2
"0904SIL0351_C",2018-05-30,"CSL",NA,2,2
"0904SIL0351_C",2018-06-16,"CSL",NA,3,3
"0904SIL0351_C",2018-07-02,"CSL",NA,2,2
"0904SIL0351_C",2018-07-16,"CSL",NA,2,2
"0904SIL0351_C",2018-08-05,"CSL",NA,2,2
"0904SIL0351_C",2018-08-19,"CSL",NA,2,2
"0904SIL0351_C",2018-09-03,"CSL",NA,2,2
"0904SIL0351_C",2018-09-16,"CSL",NA,2,2
"0906BLA0001_C",2014-05-27,"CSL",NA,2,2
"0906BLA0001_C",2014-06-08,"CSL",NA,2,2
"0906BLA0001_C",2014-06-22,"CSL",NA,2,2
"0906BLA0001_C",2014-07-07,"CSL",NA,2,2
"0906BLA0001_C",2014-07-20,"CSL",NA,2,2
"0906BLA0001_C",2014-08-04,"CSL",NA,2,2
"0906BLA0001_C",2014-08-18,"CSL",NA,2,2
"0906BLA0001_C",2014-09-01,"CSL",NA,2,2
"0906BLA0001_C",2015-05-25,"CSL",NA,2,2
"0906BLA0001_C",2015-06-07,"CSL",NA,2,2
"0906BLA0001_C",2015-06-22,"CSL",NA,2,2
"0906BLA0001_C",2015-07-06,"CSL",NA,2,2
"0906BLA0001_C",2015-07-20,"CSL",NA,2,2
"0906BLA0001_C",2015-08-03,"CSL",NA,2,2
"0906BLA0001_C",2015-08-16,"CSL",NA,2,2
"0906BLA0001_C",2015-08-31,"CSL",NA,2,2
"0906BLA0001_C",2016-05-31,"CSL",NA,2,2
"0906BLA0001_C",2016-06-13,"CSL",NA,2,2
"0906BLA0001_C",2016-06-27,"CSL",NA,2,2
"0906BLA0001_C",2016-07-11,"CSL",NA,2,2
"0906BLA0001_C",2016-07-25,"CSL",NA,2,2
"0906BLA0001_C",2016-08-08,"CSL",NA,2,2
"0906BLA0001_C",2016-08-21,"CSL",NA,2,2
"0906BLA0001_C",2016-09-06,"CSL",NA,2,2
"0906BLA0001_C",2017-06-04,"CSL",NA,2,2
"0906BLA0001_C",2017-06-18,"CSL",NA,2,2
"0906BLA0001_C",2017-07-02,"CSL",NA,2,2
"0906BLA0001_C",2017-07-17,"CSL",NA,2,2
"0906BLA0001_C",2017-07-29,"CSL",NA,2,2
"0906BLA0001_C",2017-08-13,"CSL",NA,2,2
"0906BLA0001_C",2017-08-27,"CSL",NA,2,2
"0906BLA0001_C",2017-09-11,"CSL",NA,2,2
"0906BLA0001_C",2018-05-28,"CSL",NA,2,2
"0906BLA0001_C",2018-06-10,"CSL",NA,2,2
"0906BLA0001_C",2018-06-22,"CSL",NA,3,3
"0906BLA0001_C",2018-07-07,"CSL",NA,2,2
"0906BLA0001_C",2018-07-20,"CSL",NA,2,2
"0906BLA0001_C",2018-08-04,"CSL",NA,2,2
"0906BLA0001_C",2018-08-18,"CSL",NA,2,2
"0906BLA0001_C",2018-09-02,"CSL",NA,2,2
